"","spp","NomConc","Phase","fishID","DateTime","Intercept","Slope","Slope.hour","r2","BaroP","Salinity","Temp","Time.m","O2.sat","sat100.mgO2perL","sat100.mgO2permL","date","chamber","volume.ml","treatment","weight.g","length.mm","hPa","mmHg","round","notes","sat100.mgO2","mgO2","mgO2hpos","mass.specific.mgO2ghr","Contam","CalcConc"
"566","GS",100,"M8","gs_080",2021-06-02 15:45:20,0.799331103299362,-0.00555540843893233,-0.33332450633594,0.995130186275843,1013.9,4,18.65,111.316666666667,93.51,9.11911455594541,0.00911911455594541,0021-06-02,8,21.6943,"red",0.5306,42.52,1013.91,760.5,"3","",0.192994204727662,0.180468880840837,0.33332450633594,0.62820298970211,"Fipronil",99.5
"567","GS",100,"M7","gs_034",2021-06-01 09:57:16,0.351789537692281,-0.00187948136339441,-0.112768881803664,0.983787274531633,1014.9,4,18.83,89.75,96.34,9.09534854877819,0.00909534854877819,0021-06-01,2,21.3196,"red",0.4808,43.7,1014.9,761.2,"1","",0.189536149338279,0.182599126272498,0.112768881803664,0.23454426331877,"Fipronil",99.5
"568","GS",100,"M1","gs_078",2021-06-02 14:07:20,0.22163002900089,-0.0030971882602146,-0.185831295612876,0.989079486762835,1013.9,4,18.41,13.3166666666667,96.68,9.16335979314641,0.00916335979314641,0021-06-02,6,20.7109,"red",0.4073,38.09,1013.91,760.5,"3","",0.186049191896127,0.179872358725176,0.185831295612876,0.456251646483859,"Fipronil",99.5
"569","GS",100,"M12","gs_060",2021-06-02 10:29:08,0.378730195218944,-0.00148184859817679,-0.0889109158906073,0.978325881787181,1013.9,4,19.02,130.433333333333,97.14,9.05167849952575,0.00905167849952575,0021-06-02,4,21.4921,"red",0.4426,40.81,1013.91,760.5,"1","",0.190533306575767,0.1850840540077,0.0889109158906073,0.200883226142357,"Fipronil",99.5
"570","GS",100,"M8","gs_026",2021-05-31 14:43:47,0.464869655783287,-0.00249844161643985,-0.149906496986391,0.977333126316607,1015.3,4,19.12,113.083333333333,96.29,9.04636287715602,0.00904636287715601,0021-05-31,2,21.3196,"red",0.5301,42.27,1015.25,761.5,"2","",0.188069361034635,0.18109198774025,0.149906496986391,0.282789090711924,"Fipronil",99.5
"571","GS",100,"M8","gs_078",2021-06-02 15:45:20,0.504606019280271,-0.00291909700815065,-0.175145820489039,0.988072698702755,1013.9,4,18.65,111.316666666667,96.34,9.11911455594541,0.00911911455594541,0021-06-02,6,20.7109,"red",0.4073,38.09,1013.91,760.5,"3","",0.185150854298093,0.178374333030783,0.175145820489039,0.430016745615122,"Fipronil",99.5
"572","GS",100,"M11","gs_060",2021-06-02 10:16:08,0.383733618142876,-0.00168958070417475,-0.101374842250485,0.959622014030395,1013.9,4,19.01,117.433333333333,96.68,9.05348887051038,0.00905348887051038,0021-06-02,4,21.4921,"red",0.4426,40.81,1013.91,760.5,"1","",0.190571413979808,0.184244443035679,0.101374842250485,0.229043927362144,"Fipronil",99.5
"573","GS",100,"M5","gs_008",2021-05-30 10:02:57,0.575539885312778,-0.00355690956058031,-0.213414573634818,0.988049740727965,1013,4,18.44,109.4,95.69,9.14950512934143,0.00914950512934143,0021-05-30,8,21.6943,"red",0.5968,43.37,1014.58,761,"1","",0.193031684466281,0.184712018865784,0.213414573634818,0.357598146170942,"Fipronil",99.5
"574","GS",100,"M6","gs_078",2021-06-02 15:17:20,0.424096837128647,-0.00293741252962214,-0.176244751777328,0.993507534070773,1013.9,4,18.58,83.3166666666667,96.46,9.1319781913176,0.0091319781913176,0021-06-02,6,20.7109,"red",0.4073,38.09,1013.91,760.5,"3","",0.185412032405236,0.178848446458091,0.176244751777328,0.432714833727789,"Fipronil",99.5
"575","GS",100,"M4","gs_034",2021-06-01 09:14:16,0.261470340529189,-0.0016126058726663,-0.0967563523599783,0.982104222816392,1015.3,4,18.72,46.75,97.77,9.11913126981531,0.00911913126981531,0021-06-01,2,21.3196,"red",0.4808,43.7,1014.9,761.2,"1","",0.190031752705427,0.185794044620096,0.0967563523599783,0.201240333527409,"Fipronil",99.5
"576","GS",100,"M13","gs_005",2021-05-30 11:31:35,0.586116540473778,-0.00201580271371766,-0.120948162823059,0.969434675153524,1013,4,18.78,198.033333333333,98.6,9.08706513290972,0.00908706513290972,0021-05-30,5,21.4825,"red",0.7428,44.45,1014.58,761,"1","",0.188463004737008,0.18582452267069,0.120948162823059,0.162827359751022,"Fipronil",99.5
"577","GS",100,"M15","gs_005",2021-05-30 11:55:35,0.657605189767067,-0.00211847001109435,-0.127108200665661,0.973697599393118,1014.6,4,18.84,222.033333333333,98.75,9.09077759720764,0.00909077759720764,0021-05-30,5,21.4825,"red",0.7428,44.45,1014.58,761,"1","",0.188540000132807,0.186183250131147,0.127108200665661,0.171120356308106,"Fipronil",99.5
"578","GS",100,"M8","gs_093",2021-06-03 12:41:04,0.421951101721123,-0.00236064466893717,-0.14163868013623,0.949028538863431,1011.9,4,18.79,99.9833333333333,97.19,9.07516015902655,0.00907516015902655,0021-06-03,5,21.4825,"red",0.5615,43.4,1011.92,759,"2","",0.189861425686995,0.18452631962519,0.14163868013623,0.252250543430508,"Fipronil",99.5
"579","GS",100,"M5","gs_034",2021-06-01 09:29:16,0.295638427441146,-0.00180464714748037,-0.108278828848822,0.981625278946289,1014.9,4,18.75,61.75,96.61,9.1099674314414,0.00910996743144141,0021-06-01,2,21.3196,"red",0.4808,43.7,1014.9,761.2,"1","",0.189840789310321,0.183405186552701,0.108278828848822,0.225205550850295,"Fipronil",99.5
"580","GS",100,"M14","gs_060",2021-06-02 10:55:08,0.431761875668391,-0.00157546612683735,-0.0945279676102412,0.973273244840589,1013.9,4,19.04,156.433333333333,97.06,9.04805977975949,0.00904805977975949,0021-06-02,4,21.4921,"red",0.4426,40.81,1013.91,760.5,"1","",0.190457134334047,0.184857694584626,0.0945279676102412,0.213574260303301,"Fipronil",99.5
"581","GS",100,"M11","gs_034",2021-06-01 10:53:16,0.442436297228277,-0.00178133363435732,-0.106880018061439,0.982204295944483,1014.9,4,18.93,145.75,96.37,9.07713633527965,0.00907713633527965,0021-06-01,2,21.3196,"red",0.4808,43.7,1014.9,761.2,"1","",0.189156628663626,0.182290243043136,0.106880018061439,0.222296210610314,"Fipronil",99.5
"582","GS",100,"M9","gs_034",2021-06-01 10:25:16,0.413700133266852,-0.00195778407630166,-0.1174670445781,0.986649937092825,1014.9,4,18.89,117.75,96.5,9.08441305743345,0.00908441305743345,0021-06-01,2,21.3196,"red",0.4808,43.7,1014.9,761.2,"1","",0.189308266821244,0.182682477482501,0.1174670445781,0.24431581651019,"Fipronil",99.5
"583","GS",100,"M7","gs_093",2021-06-03 12:28:04,0.412356121037996,-0.00260450389362481,-0.156270233617489,0.988011403554393,1011.9,4,18.77,86.9833333333333,97.26,9.07880595151022,0.00907880595151022,0021-06-03,5,21.4825,"red",0.5615,43.4,1011.92,759,"2","",0.189937699311545,0.184733406350409,0.156270233617489,0.278308519354388,"Fipronil",99.5
"584","GS",100,"M2","gs_078",2021-06-02 14:21:20,0.238350221348435,-0.00210786574174484,-0.126471944504691,0.987937763579153,1013.9,4,18.43,27.3166666666667,97.08,9.15965740332848,0.00915965740332849,0021-06-02,6,20.7109,"red",0.4073,38.09,1013.91,760.5,"3","",0.18597402005422,0.180543578668637,0.126471944504691,0.310512999029439,"Fipronil",99.5
"585","GS",100,"M3","gs_008",2021-05-30 09:38:41,0.480938601659295,-0.00347407528832275,-0.208444517299365,0.994858499149515,1013,4,18.35,85.1333333333333,94.89,9.16616748750005,0.00916616748750005,0021-05-30,8,21.6943,"red",0.5968,43.37,1014.58,761,"1","",0.193383218567532,0.183501336098731,0.208444517299365,0.349270303785799,"Fipronil",99.5
"586","GS",100,"M10","gs_034",2021-06-01 10:39:16,0.42553424216551,-0.00184347166513201,-0.110608299907921,0.98361584298674,1014.9,4,18.91,131.75,96.22,9.08077333791482,0.00908077333791482,0021-06-01,2,21.3196,"red",0.4808,43.7,1014.9,761.2,"1","",0.189232419434139,0.182079433979529,0.110608299907921,0.230050540573878,"Fipronil",99.5
"587","GS",100,"M2","gs_005",2021-05-30 09:30:11,0.325720876482103,-0.00175431979307628,-0.105259187584577,0.955063637771142,1013,4,18.33,76.6333333333333,99.94,9.16987792390987,0.00916987792390987,0021-05-30,5,21.4825,"red",0.7428,44.45,1014.58,761,"1","",0.190180517178514,0.190066408868206,0.105259187584577,0.14170596066852,"Fipronil",99.5
"588","GS",100,"M6","gs_060",2021-06-02 09:07:08,0.273440987733268,-0.0018220519475116,-0.109323116850696,0.985928837820801,1013.9,4,18.95,48.4333333333333,96.63,9.0643652765364,0.0090643652765364,0021-06-02,4,21.4921,"red",0.4426,40.81,1013.91,760.5,"1","",0.190800356888453,0.184370384861312,0.109323116850696,0.247002071510836,"Fipronil",99.5
"589","GS",100,"M10","gs_078",2021-06-02 16:13:20,0.543125493170406,-0.00261157600441494,-0.156694560264896,0.989068086312628,1013.9,4,18.72,139.316666666667,96.49,9.10628467027268,0.00910628467027268,0021-06-02,6,20.7109,"red",0.4073,38.09,1013.91,760.5,"3","",0.184890361431348,0.178400709745108,0.156694560264896,0.384715345604951,"Fipronil",99.5
"590","GS",100,"M10","gs_060",2021-06-02 10:03:08,0.415805998053845,-0.00221424498863192,-0.132854699317915,0.97464179477005,1013.9,4,19.01,104.433333333333,96.29,9.05348887051038,0.00905348887051038,0021-06-02,4,21.4921,"red",0.4426,40.81,1013.91,760.5,"1","",0.190571413979808,0.183501214521157,0.132854699317915,0.300168773876898,"Fipronil",99.5
"591","GS",100,"M9","gs_082",2021-06-03 09:58:23,0.639396562841539,-0.00465705827942297,-0.279423496765378,0.97980456875846,1011.9,4,18.59,98.9833333333333,93.9,9.11174133132458,0.00911174133132458,0021-06-03,2,21.3196,"red",0.6976,48.61,1011.92,759,"1","",0.187902329734575,0.176440287620766,0.279423496765378,0.400549737335691,"Fipronil",99.5
"592","GS",100,"M3","gs_078",2021-06-02 14:35:20,0.283802247599634,-0.00251372840724702,-0.150823704434821,0.988130093795779,1013.9,4,18.48,41.3166666666667,96.64,9.15041362808052,0.00915041362808052,0021-06-02,6,20.7109,"red",0.4073,38.09,1013.91,760.5,"3","",0.185786338139096,0.179543917177622,0.150823704434821,0.370301263036634,"Fipronil",99.5
"593","GS",100,"M6","gs_042",2021-06-01 13:13:21,0.435257092719557,-0.0029396119781435,-0.17637671868861,0.99226523603054,1014.9,4,19.11,86.9833333333333,95.07,9.04452505273597,0.00904452505273597,0021-06-01,2,21.3196,"red",0.5557,44.33,1014.9,761.2,"2","",0.187799613742505,0.178541092784999,0.17637671868861,0.317395570791092,"Fipronil",99.5
"594","GS",100,"M10","gs_013",2021-05-30 14:30:29,0.338599285124071,-0.00114483989361761,-0.0686903936170566,0.959281721733448,1014.6,4,18.65,128.2,99.54,9.12554629605786,0.00912554629605786,0021-05-30,5,21.4825,"red",0.4126,38.01,1014.58,761,"2","",0.19227434790331,0.191389885902954,0.0686903936170566,0.166481807118412,"Fipronil",99.5
"595","GS",100,"M3","gs_005",2021-05-30 09:38:41,0.335792612127065,-0.00174285962665952,-0.104571577599571,0.963233465104757,1013,4,18.35,85.1333333333333,97.65,9.16616748750005,0.00916616748750005,0021-05-30,5,21.4825,"red",0.7428,44.45,1014.58,761,"1","",0.190103563840505,0.185636130090253,0.104571577599571,0.140780260634856,"Fipronil",99.5
"596","GS",100,"M8","gs_042",2021-06-01 13:44:21,0.512852310701807,-0.00282511131425013,-0.169506678855008,0.990370915472436,1014.9,4,19.21,117.983333333333,95.22,9.02650181228667,0.00902650181228667,0021-06-01,2,21.3196,"red",0.5557,44.33,1014.9,761.2,"2","",0.187425380980139,0.178466447769288,0.169506678855008,0.305032713433521,"Fipronil",99.5
"597","GS",100,"M3","gs_101",2021-06-03 14:06:28,0.271201985359846,-0.00217552213654408,-0.130531328192645,0.957551360180027,1011.9,4,19.09,39.15,97.54,9.0207987851495,0.0090207987851495,0021-06-03,5,21.4825,"red",0.4512,39.31,1011.92,759,"3","",0.189719125490115,0.185052035003058,0.130531328192645,0.289298156455329,"Fipronil",99.5
"598","GS",100,"M14","gs_005",2021-05-30 11:43:35,0.602127678908533,-0.0019806714816857,-0.118840288901142,0.963233988434568,1013,4,18.82,210.033333333333,98.1,9.07977145865093,0.00907977145865093,0021-05-30,5,21.4825,"red",0.7428,44.45,1014.58,761,"1","",0.188311736120983,0.184733813134684,0.118840288901142,0.159989618876066,"Fipronil",99.5
"599","GS",100,"M7","gs_060",2021-06-02 09:21:38,0.291401091810536,-0.001682598529307,-0.10095591175842,0.981959004303997,1013.9,4,18.96,62.9333333333333,96.93,9.06255085212826,0.00906255085212826,0021-06-02,4,21.4921,"red",0.4426,40.81,1013.91,760.5,"1","",0.190762164161874,0.184905765722104,0.10095591175842,0.228097405690059,"Fipronil",99.5
"600","GS",100,"M4","gs_078",2021-06-02 14:49:20,0.332747194728558,-0.00275960264772733,-0.16557615886364,0.981573606376701,1013.9,4,18.51,55.3166666666667,96.67,9.14487571225369,0.00914487571225369,0021-06-02,6,20.7109,"red",0.4073,38.09,1013.91,760.5,"3","",0.185673898511314,0.179490957690887,0.16557615886364,0.406521381938719,"Fipronil",99.5
"601","GS",100,"M7","gs_042",2021-06-01 13:28:51,0.480530631584683,-0.00293555774909493,-0.176133464945696,0.989786009545717,1014.9,4,19.16,102.483333333333,95.02,9.03550506477288,0.00903550506477288,0021-06-01,2,21.3196,"red",0.5557,44.33,1014.9,761.2,"2","",0.187612323614438,0.178269229898439,0.176133464945696,0.316957827867006,"Fipronil",99.5
"602","GS",100,"M3","gs_034",2021-06-01 09:00:16,0.249884779268114,-0.00189311448782629,-0.113586869269577,0.987726950103287,1015.3,4,18.72,32.75,98.53,9.11913126981531,0.00911913126981531,0021-06-01,2,21.3196,"red",0.4808,43.7,1014.9,761.2,"1","",0.190031752705427,0.187238285940658,0.113586869269577,0.236245568364345,"Fipronil",99.5
"603","GS",100,"M4","gs_005",2021-05-30 09:50:57,0.352115312681647,-0.00168978857635537,-0.101387314581322,0.974569310676761,1013,4,18.4,97.4,98.18,9.15690364010066,0.00915690364010066,0021-05-30,5,21.4825,"red",0.7428,44.45,1014.58,761,"1","",0.189911434424596,0.186455046318068,0.101387314581322,0.136493422968932,"Fipronil",99.5
"604","GS",100,"M9","gs_042",2021-06-01 13:59:51,0.561968150840792,-0.00287150483647809,-0.172290290188685,0.988586526902535,1014.9,4,19.26,133.483333333333,94.87,9.01751524646427,0.00901751524646427,0021-06-01,2,21.3196,"red",0.5557,44.33,1014.9,761.2,"2","",0.18723878482606,0.177633435164483,0.172290290188685,0.310041911442659,"Fipronil",99.5
"605","GS",100,"M5","gs_048",2021-06-01 12:57:51,0.531736414516573,-0.0048994834056601,-0.293969004339606,0.998762217434041,1014.9,4,19.04,71.4833333333333,94.41,9.05718124456296,0.00905718124456296,0021-06-01,8,21.6943,"red",0.5085,42.05,1014.9,761.2,"2","",0.191883630411062,0.181157335471084,0.293969004339606,0.578110136361074,"Fipronil",99.5
"606","GS",100,"M4","gs_008",2021-05-30 09:50:57,0.57907235520764,-0.00403216623220383,-0.24192997393223,0.996361915732704,1013,4,18.4,97.4,95.78,9.15690364010066,0.00915690364010066,0021-05-30,8,21.6943,"red",0.5968,43.37,1014.58,761,"1","",0.193187774547024,0.185035250461139,0.24192997393223,0.405378642647838,"Fipronil",99.5
"607","GS",100,"M8","gs_060",2021-06-02 09:36:08,0.312866005748889,-0.00164357793356399,-0.0986146760138392,0.980883236584472,1013.9,4,18.98,77.4333333333333,96.92,9.05892403257355,0.00905892403257355,0021-06-02,4,21.4921,"red",0.4426,40.81,1013.91,760.5,"1","",0.190685821423657,0.184812698123808,0.0986146760138392,0.222807672873564,"Fipronil",99.5
"608","GS",100,"M9","gs_104",2021-06-03 15:30:28,0.722500513562994,-0.00437749759973201,-0.262649855983921,0.994925026526056,1011.9,4,19.21,123.15,95.72,8.999223682421,0.008999223682421,0021-06-03,8,21.6943,"red",0.4917,41.38,1011.92,759,"3","",0.1908069400489,0.182640403014807,0.262649855983921,0.53416688221257,"Fipronil",99.5
"609","GS",100,"M4","gs_048",2021-06-01 12:42:21,0.403179736213365,-0.00393186311578966,-0.235911786947379,0.978415426910171,1014.9,4,18.98,55.9833333333333,95.28,9.06805569441354,0.00906805569441354,0021-06-01,8,21.6943,"red",0.5085,42.05,1014.9,761.2,"2","",0.192114014330706,0.183046232854297,0.235911786947379,0.463936650830638,"Fipronil",99.5
"610","GS",100,"M8","gs_082",2021-06-03 09:44:53,0.57550109174588,-0.0046568805870476,-0.279412835222856,0.982176791579127,1011.9,4,18.58,85.4833333333333,93.75,9.11357760561878,0.00911357760561878,0021-06-03,2,21.3196,"red",0.6976,48.61,1011.92,759,"1","",0.18794019738307,0.176193935046628,0.279412835222856,0.400534454161204,"Fipronil",99.5
"611","GS",100,"M9","gs_013",2021-05-30 14:16:59,0.338967585192851,-0.00128065864028123,-0.0768395184168737,0.967243878426164,1014.6,4,18.67,114.7,99.48,9.12187476249924,0.00912187476249924,0021-05-30,5,21.4825,"red",0.4126,38.01,1014.58,761,"2","",0.192196989058383,0.191197564715279,0.0768395184168737,0.186232473138327,"Fipronil",99.5
"612","GS",100,"M1","gs_048",2021-06-01 11:56:21,0.222787343108171,-0.00389808266216584,-0.23388495972995,0.998932167432232,1014.9,4,18.79,9.98333333333333,95.32,9.10265251851611,0.00910265251851611,0021-06-01,8,21.6943,"red",0.5085,42.05,1014.9,761.2,"2","",0.192846975726779,0.183821737262765,0.23388495972995,0.459950756597739,"Fipronil",99.5
"613","GS",100,"M9","gs_093",2021-06-03 12:54:04,0.422114599057494,-0.00208889935512539,-0.125333961307523,0.946625983164771,1011.9,4,18.82,112.983333333333,97.52,9.06969658295576,0.00906969658295576,0021-06-03,5,21.4825,"red",0.5615,43.4,1011.92,759,"2","",0.189747122212017,0.185041393581159,0.125333961307523,0.223212753886951,"Fipronil",99.5
"614","GS",100,"M9","gs_080",2021-06-02 15:59:20,0.868930954406353,-0.00548784235820972,-0.329270541492583,0.996971676019787,1013.9,4,18.68,125.316666666667,93.82,9.11361190881121,0.00911361190881121,0021-06-02,8,21.6943,"red",0.5306,42.52,1013.91,760.5,"3","",0.192877748354508,0.180957903506199,0.329270541492583,0.620562648874074,"Fipronil",99.5
"615","GS",100,"M6","gs_034",2021-06-01 09:43:16,0.293578754365868,-0.00146015897416796,-0.0876095384500777,0.98357980231191,1014.9,4,18.79,75.75,96.16,9.10265251851611,0.00910265251851611,0021-06-01,2,21.3196,"red",0.4808,43.7,1014.9,761.2,"1","",0.189688355302854,0.182404322459224,0.0876095384500777,0.182216178140761,"Fipronil",99.5
"616","GS",100,"M9","gs_060",2021-06-02 09:50:08,0.371117780588934,-0.0020337979383977,-0.122027876303862,0.973044207233247,1013.9,4,18.99,91.4333333333333,96.64,9.05711163664221,0.00905711163664221,0021-06-02,4,21.4921,"red",0.4426,40.81,1013.91,760.5,"1","",0.1906476713955,0.184241909636611,0.122027876303862,0.275706905340854,"Fipronil",99.5
"617","GS",100,"M2","gs_008",2021-05-30 09:30:11,0.495516736912686,-0.00398750404593149,-0.23925024275589,0.994778251639487,1013,4,18.33,76.6333333333333,97.3,9.16987792390987,0.00916987792390987,0021-05-30,8,21.6943,"red",0.5968,43.37,1014.58,761,"1","",0.193461499499688,0.188238039013197,0.23925024275589,0.400888476467643,"Fipronil",99.5
"618","GS",100,"M11","gs_008",2021-05-30 11:07:35,0.818559327562277,-0.0036201541345517,-0.217209248073102,0.982514207115742,1013,4,18.7,174.033333333333,97.32,9.10168529036076,0.00910168529036076,0021-05-30,8,21.6943,"red",0.5968,43.37,1014.58,761,"1","",0.192022805413386,0.186876594228307,0.217209248073102,0.363956514867798,"Fipronil",99.5
"619","GS",100,"M8","gs_013",2021-05-30 14:03:29,0.298362872890236,-0.00105244574045578,-0.0631467444273465,0.958297968457135,1014.6,4,18.69,101.2,99.43,9.11820598285271,0.00911820598285271,0021-05-30,5,21.4825,"red",0.4126,38.01,1014.58,761,"2","",0.192119688238108,0.191024606015151,0.0631467444273465,0.153045914753627,"Fipronil",99.5
"620","GS",100,"M2","gs_048",2021-06-01 12:11:21,0.284925430517905,-0.00408562056450065,-0.245137233870039,0.997612447190415,1014.9,4,18.85,24.9833333333333,95.04,9.09170065971466,0.00909170065971466,0021-06-01,8,21.6943,"red",0.5085,42.05,1014.9,761.2,"2","",0.192614951836583,0.183061250225488,0.245137233870039,0.482079122654944,"Fipronil",99.5
"621","GS",100,"M1","gs_101",2021-06-03 13:38:28,0.219344660772982,-0.00276217413248024,-0.165730447948815,0.991239693430448,1011.9,4,19.09,11.15,98.78,9.0207987851495,0.0090207987851495,0021-06-03,5,21.4825,"red",0.4512,39.31,1011.92,759,"3","",0.189719125490115,0.187404552159135,0.165730447948815,0.367310389957479,"Fipronil",99.5
"622","GS",100,"M15","gs_008",2021-05-30 11:55:35,0.77409307699734,-0.00264222040352162,-0.158533224211297,0.976725334265643,1014.6,4,18.84,222.033333333333,96.9,9.09077759720764,0.00909077759720764,0021-05-30,8,21.6943,"red",0.5968,43.37,1014.58,761,"1","",0.191792680357088,0.185847107266018,0.158533224211297,0.265638780514908,"Fipronil",99.5
